transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
83819,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 11:43:16
83821,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 11:43:47
83823,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 11:44:31
83825,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-04 11:45:40
83827,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 11:46:44
83829,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-05-04 11:51:40
83830,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-04 11:51:42
83832,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-04 11:54:14
83833,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-05-04 11:54:14
83836,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-05-04 11:57:06
83837,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-04 11:57:34
83838,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 11:59:01
83839,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-05-04 11:59:01
83849,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 12:04:48
83852,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-05-04 12:04:51
83853,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-05-04 12:04:51
83865,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 12:09:15
83866,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 12:09:31
83870,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 12:14:30
83873,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 12:15:32
83877,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 12:16:39
83889,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-05-04 12:25:22
83908,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 12:33:45
83910,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 12:34:06
83911,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 12:35:16
83913,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 12:35:42
83914,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-05-04 12:35:42
83915,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 12:36:01
83932,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 12:48:26
83936,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-04 12:50:56
83937,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 12:51:41
83941,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-05-04 12:54:13
83942,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-04 12:54:13
83943,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 12:54:41
83944,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-05-04 12:54:41
83962,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-04 13:01:39
83963,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-05-04 13:02:22
83966,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 13:03:53
83969,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 13:07:28
83970,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-05-04 13:08:01
83974,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-04 13:08:33
83979,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-05-04 13:12:20
83980,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 13:12:32
83981,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-05-04 13:14:53
83983,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 13:16:37
83986,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 13:19:13
83996,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 13:27:17
84002,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 13:32:24
84003,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-05-04 13:32:24
84004,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 13:33:20
84005,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 13:35:06
84016,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-05-04 13:41:22
84017,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-05-04 13:41:31
84018,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 13:41:37
84019,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-04 13:42:03
84020,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-05-04 13:42:22
84021,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 13:44:07
84022,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-05-04 13:44:07
84027,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 13:47:35
84037,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-05-04 13:51:59
84038,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 13:52:37
84045,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 13:58:53
84046,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 13:59:13
84050,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-05-04 14:02:44
84051,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 14:02:55
84052,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 14:03:01
84056,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 14:03:51
84057,1,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-05-04 14:03:52
84059,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-04 14:06:40
84062,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 14:09:17
84063,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-04 14:09:17
84064,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 14:09:29
84067,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 14:10:34
84069,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-05-04 14:12:18
84073,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 14:13:50
84074,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 14:14:10
84075,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-04 14:14:10
84080,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 14:15:47
84083,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 14:17:15
84086,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-04 14:18:27
84092,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-05-04 14:24:03
84104,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 14:31:03
84107,1,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-04 14:32:08
84119,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-05-04 14:36:34
84126,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 14:40:04
84127,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-05-04 14:40:04
84129,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 14:42:13
84132,2,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-05-04 14:44:00
84137,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 14:46:24
84141,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 14:48:49
84145,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-04 14:51:24
84146,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 14:52:17
84150,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-04 14:53:58
84151,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-04 14:55:28
84152,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 14:55:32
84153,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-04 14:55:32
84154,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 14:55:36
84156,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-04 14:56:21
84162,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 15:00:37
84168,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 15:03:50
84170,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-04 15:05:01
84177,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-05-04 15:08:00
84186,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-05-04 15:16:29
84188,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 15:17:02
84192,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-05-04 15:20:29
84199,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 15:23:38
84207,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-05-04 15:29:26
84208,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-05-04 15:29:26
84212,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-05-04 15:31:25
84215,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-04 15:32:02
84216,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-05-04 15:32:40
84218,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 15:34:44
84223,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 15:36:37
84224,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-05-04 15:36:48
84225,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-05-04 15:36:59
84228,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 15:38:27
84234,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-05-04 15:43:18
84236,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 15:45:17
84246,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-05-04 15:51:12
84254,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-04 15:59:19
84257,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-05-04 16:01:00
84262,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-05-04 16:02:37
84263,1,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-05-04 16:02:43
84264,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-04 16:02:43
84266,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-05-04 16:04:26
84277,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-05-04 16:12:40
84278,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-05-04 16:12:40
84280,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 16:13:23
84282,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-05-04 16:15:22
84284,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-05-04 16:17:56
84285,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-05-04 16:17:56
84288,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-04 16:19:03
84291,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 16:19:50
84304,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 16:29:10
84305,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 16:29:40
84306,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-04 16:29:40
84307,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 16:30:25
84308,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-05-04 16:30:25
84314,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 16:37:30
84316,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 16:40:46
84324,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-05-04 16:46:47
84326,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-05-04 16:48:17
84329,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 16:50:13
84330,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 16:50:23
84336,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-04 16:54:06
84346,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-05-04 16:58:29
84348,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-04 16:59:33
84369,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 17:08:39
84373,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-05-04 17:09:46
84375,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 17:09:55
84379,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 17:13:52
84386,1,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-04 17:16:18
84390,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 17:18:30
84391,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 17:19:53
84399,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-04 17:22:44
84400,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-05-04 17:25:59
84402,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-05-04 17:26:44
84407,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-04 17:28:46
84409,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-05-04 17:29:32
84414,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 17:32:20
84418,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 17:36:35
84425,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 17:42:58
84433,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 17:48:28
84437,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 17:49:40
84438,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-05-04 17:49:40
84439,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 17:52:19
84440,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 17:52:34
84441,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-05-04 17:52:34
84444,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-04 17:53:59
84445,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 17:55:15
84447,2,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-05-04 17:55:51
84452,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 17:58:13
84454,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 17:59:01
84455,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 18:01:55
84457,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 18:03:39
84458,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-05-04 18:03:39
84459,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 18:04:02
84463,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-05-04 18:05:49
84466,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 18:06:43
84467,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-04 18:07:01
84468,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-05-04 18:08:52
84469,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 18:09:27
84472,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 18:13:37
84475,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 18:16:09
84481,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 18:18:00
84484,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 18:20:48
84492,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 18:23:26
84506,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-05-04 18:38:05
84511,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-04 18:39:37
84512,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-05-04 18:39:57
84515,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-04 18:40:30
84516,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-05-04 18:40:30
84521,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 18:42:36
84522,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-05-04 18:42:36
84524,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-05-04 18:43:10
84525,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-05-04 18:43:10
84526,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 18:43:35
84532,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-04 18:48:10
84533,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-05-04 18:48:32
84534,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-04 18:49:27
84535,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-04 18:52:45
84536,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 18:54:31
84537,2,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-05-04 18:55:51
84538,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-05-04 18:57:24
84539,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-05-04 18:57:24
84540,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-05-04 18:58:41
84541,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-04 18:59:44
84542,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 19:01:01
84543,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-05-04 19:01:01
84547,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-05-04 19:05:46
84548,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-04 19:05:46
84551,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-05-04 19:08:36
84552,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-05-04 19:08:36
84554,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-04 19:09:29
84555,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-04 19:09:34
84558,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-05-04 19:12:39
84560,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 19:13:26
84565,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-04 19:22:49
84566,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-04 19:23:02
84567,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-05-04 19:23:02
84568,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 19:23:20
84569,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-04 19:24:27
84573,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 19:28:08
84574,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-04 19:28:45
84575,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-04 19:28:45
84581,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-04 19:34:06
84586,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-05-04 19:40:32
84587,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-05-04 19:40:35
84588,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-05-04 19:40:35
84589,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-04 19:41:01
84591,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-04 19:49:12
84592,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-04 19:49:12
84599,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-04 19:52:39
84604,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-05-04 19:57:35
84639,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-05-05 08:10:23
84641,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-05-05 08:13:29
84642,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-05-05 08:13:29
84647,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-05 08:20:17
84648,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-05 08:21:13
84649,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-05 08:21:13
84650,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-05 08:21:36
84651,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-05 08:22:36
84652,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-05-05 08:22:54
84655,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-05-05 08:25:59
84656,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-05 08:26:32
84657,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-05 08:27:08
84658,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-05-05 08:27:16
84659,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-05-05 08:27:45
84660,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-05-05 08:28:00
84661,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-05-05 08:28:19
84662,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-05-05 08:29:08
84663,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-05-05 08:29:17
84665,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-05-05 08:32:59
84666,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-05-05 08:34:05
84667,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-05 08:34:46
84671,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-05 08:36:36
84675,2,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-05-05 08:41:18
84679,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-05-05 08:46:08
84680,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-05-05 08:46:08
84681,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-05-05 08:46:33
84685,2,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-05-05 08:50:22
84687,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-05-05 08:51:25
84688,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-05 08:51:42
84689,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-05-05 08:53:18
84701,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-05-05 09:00:58
84702,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-05-05 09:01:25
84705,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-05-05 09:02:51
84706,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-05-05 09:03:09
84709,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-05-05 09:06:22
84710,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-05-05 09:06:32
84711,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-05-05 09:06:32
84712,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-05-05 09:07:43
84715,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-05-05 09:10:17
84716,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-05-05 09:12:11
84717,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-05-05 09:12:11
84718,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-05-05 09:12:39
84719,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-05-05 09:13:23
84720,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-05-05 09:14:20
84723,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-05-05 09:17:20
